PricePerSqFt,PropertyAge,ValuePerAcre,BuildingToLandRatio,LastSaleAge,IsMispriced,BathBedRatio,NeighborhoodMedianValue,ZipMedianValue,GeoCluster,LuxuryIndicator,BuildingValueShare
114.79290576854174,31,1033506.4516129033,2.399589250088018,3036,True,0.75,270061.0,270130.5,33,1,0.638193809361803
127.74577954319761,20,1513411.7647058822,3.335108175507178,2893,False,0.5,298506.0,299999.0,33,0,0.7693252487562189
181.65,18,1351476.0,1.8813492300689236,5217,True,0.875,298506.0,299999.0,33,1,0.6055142673639784
134.66062801932367,21,1205394.5945945946,2.5584035692275644,5095,True,1.0,298506.0,299999.0,33,1,0.6608713979497574
130.6694214876033,7,1860117.6470588234,3.024025552600435,2478,True,1.25,298506.0,299999.0,33,0,0.7514926317120991
135.2952836637047,22,1319580.0,2.6268482095973322,4374,False,0.75,298506.0,299999.0,33,1,0.720297367344155
123.64625,27,1187004.0,2.9271131985765533,9528,True,0.75,213112.5,299999.0,33,1,0.6846413322954261
130.48310704136406,9,1878363.6363636365,2.9519711042311663,2940,False,0.8,298506.0,299999.0,33,1,0.692203078114413
133.58638443935928,26,1373582.3529411764,3.414586153045289,4608,True,0.75,270061.0,270130.5,33,1,0.7022662938045214
126.4188584219362,25,1102002.4390243904,2.679792682282959,3142,True,1.0,298506.0,299999.0,33,1,0.6740213491626108
115.64619992512168,23,1029636.6666666667,1.9097288946664406,4345,False,0.75,298506.0,299999.0,33,0,0.6563253704381157
122.831569664903,36,1071469.2307692308,2.4308335496563878,2795,True,0.8333333333333334,270061.0,270130.5,33,1,0.6386629430472894
105.3034398034398,22,1224528.5714285714,2.613848544687613,4516,True,0.875,298506.0,299999.0,33,1,0.6524405893813363
129.7683615819209,26,1252854.5454545454,2.594872332616788,3668,False,0.6666666666666666,298506.0,299999.0,33,1,0.7182434295499731
121.213298791019,20,1477526.3157894737,2.5997462098443864,7078,False,0.75,298506.0,299999.0,33,1,0.6932996117265701
101.29750566893424,21,1718161.5384615385,3.8010541613344033,3534,False,0.5,298506.0,299999.0,33,1,0.784559524715595
120.11092604930046,26,1287760.714285714,2.9955697029444255,2322,False,1.0,213112.5,299999.0,33,1,0.6994589167796812
102.36646884272997,19,2069850.0,3.6292941492216855,6935,False,0.75,298506.0,299999.0,33,0,0.7839843466917893
107.22788732394366,10,2003468.4210526315,3.024971739800637,3326,False,0.8,298506.0,299999.0,33,1,0.6959614773327308
98.75426621160409,27,868050.0,2.324668927762219,9831,True,0.75,270061.0,270130.5,33,1,0.6343106195879653
101.91206819201436,21,1262011.1111111112,3.167880667119241,6047,False,0.6666666666666666,298506.0,299999.0,33,0,0.7600699060582315
115.23354077956108,22,1407232.0,3.1559325237442706,4468,False,0.75,298506.0,299999.0,33,0,0.7593801164271421
120.8986301369863,26,1203490.9090909092,3.6840866873065017,4689,False,0.6666666666666666,213112.5,299999.0,33,0,0.7865112098138748
114.24232419940574,25,1048606.0606060605,3.747814788566029,4415,False,1.0,213112.5,299999.0,33,1,0.7335336955265287
114.88108573890564,20,1481327.7777777778,3.1077352800054836,2519,True,0.5,298506.0,299999.0,33,1,0.6801518157508841
114.57412965186074,11,1659830.4347826086,2.5138672544697527,2583,True,0.75,298506.0,299999.0,33,1,0.6721561395742363
105.97777777777777,26,1192250.0,2.4418302540415704,6146,True,0.5,298506.0,299999.0,33,0,0.7094569092052841
171.78107106769957,6,1645219.3548387096,2.7493053003014043,2078,True,0.6,298506.0,299999.0,33,1,0.7332839233125106
135.9814814814815,9,1835749.9999999998,2.8574964693019087,3045,True,1.0,298506.0,299999.0,33,1,0.7321608529016945
121.86612021857924,25,1621927.2727272727,3.491386877331578,8798,True,0.75,298506.0,299999.0,33,1,0.7134161379279421
145.58598937583002,27,730841.6666666667,3.7235592338499885,2430,True,0.6,270061.0,270130.5,33,1,0.7017958746194456
143.54105803395183,19,1454358.0,3.204905734630379,4373,True,1.0,298506.0,299999.0,33,1,0.716743745350182
153.79965753424656,12,2168044.827586207,4.162147298579881,4124,False,1.0,298506.0,299999.0,33,1,0.7463072560212364
110.32313509797181,8,2292357.1428571427,3.898199023199023,2585,True,0.875,298506.0,299999.0,33,0,0.7958433303212539
109.62774566473989,25,1404859.259259259,3.6644368766723425,2882,False,0.875,270061.0,270130.5,33,1,0.7148758805416122
105.92904921165791,23,1583639.2857142854,3.0268353372806858,8153,True,1.0,298506.0,299999.0,33,0,0.7516660314510655
125.93813682678312,16,1730390.0,2.8230371744548037,3554,True,0.75,298506.0,299999.0,33,1,0.6830155822290543
119.18289085545723,23,1425988.2352941176,3.4213748399487836,2375,False,0.5,213112.5,299999.0,33,1,0.7054509153610705
128.38194945848375,25,1546165.2173913042,3.2453456221198156,2961,True,0.75,298506.0,299999.0,33,1,0.6931145217621155
117.42684108527132,7,2423690.0,3.99369527145359,2424,False,0.625,298506.0,299999.0,33,0,0.7997474924598443
141.74401720892712,25,435657.8512396694,2.9903223140495867,2722,True,0.875,441202.0,299999.0,33,1,0.6863923846524492
113.34964122635355,29,643574.074074074,2.0083447308737727,5704,True,0.6666666666666666,270061.0,270130.5,33,0,0.6675912870831295
107.12793176972282,21,1773282.3529411764,3.342671009771987,5332,False,0.75,298506.0,299999.0,33,1,0.6978451392897186
94.51209189842805,15,1839094.1176470588,4.125037129938282,3603,False,0.9,298506.0,299999.0,33,1,0.7995272608637245
105.11769722814499,30,821670.0,2.073463586150144,10046,True,0.75,270061.0,270130.5,33,0,0.6746341799830426
112.09053916581892,9,2203700.0,3.6932502271694685,2234,True,0.875,298506.0,299999.0,33,0,0.7869280452572189
126.46148036253777,25,1195964.2857142857,3.0121234752302715,2313,False,0.6666666666666666,213112.5,299999.0,33,1,0.7226505808224087
154.93508824409213,26,1263287.8048780488,4.041032934608404,4236,True,0.75,270061.0,270130.5,33,1,0.7350815139743758
90.11971350613915,14,2402100.0,4.169887357722778,2400,True,0.625,298506.0,299999.0,33,1,0.8027748447381269
103.56037681986868,26,1036491.4285714286,3.374764544427103,1895,True,1.0,270061.0,270130.5,33,1,0.6914149934394055
124.0972786987801,9,1469403.7037037036,2.329911703484859,2924,False,0.6666666666666666,298506.0,299999.0,33,0,0.6996917368849546
102.05984848484849,34,673595.0,1.7730513359481657,2638,False,0.75,270061.0,270130.5,33,1,0.6073456602261003
113.43596730245231,20,1387700.0,3.0043401333797086,7162,False,0.5,298506.0,299999.0,33,1,0.6817309902991247
127.34939759036145,21,731769.2307692308,1.5981893387388375,4950,True,0.5,298506.0,299999.0,33,1,0.6133028487333123
112.16749256689792,24,1131770.0,3.5068357799645105,2499,True,0.6666666666666666,270061.0,270130.5,33,1,0.7683142334573279
105.94731457800512,23,1479478.5714285714,3.483753652992748,1818,True,0.5,213112.5,299999.0,33,0,0.7769725820390389
108.82728842832469,27,1482611.7647058822,3.6281388546514837,9316,True,0.75,213112.5,299999.0,33,1,0.7824903588262367
110.58723958333333,23,1544200.0,2.765635629733775,2099,True,0.6666666666666666,298506.0,299999.0,33,1,0.717988720255266
115.18906840838777,16,1456891.304347826,2.092671975758024,3862,False,0.6,298506.0,299999.0,33,1,0.6759926585791665
115.83319672131148,35,264142.9906542056,1.84902236336878,8538,True,0.75,270061.0,270130.5,33,1,0.5912190013197327
104.88196577446249,24,1406035.294117647,3.119663579261152,7497,False,0.5,298506.0,299999.0,33,1,0.7355601482683892
131.27424293977543,22,1543260.0,3.1378445522299776,2716,False,0.75,298506.0,299999.0,33,1,0.6874849344893278
116.67298850574713,26,1268818.75,2.7368291528632276,5250,False,0.6666666666666666,213112.5,299999.0,33,1,0.7121436769436139
116.1546875,10,2186441.176470588,3.1969259723964867,3572,False,0.8,298506.0,299999.0,33,1,0.6854948277485573
113.54147465437788,27,703957.142857143,2.2417792431359964,3394,True,0.75,270061.0,270130.5,33,1,0.6236783895123486
106.12874779541447,32,1046521.7391304347,2.2657827623749087,2413,True,0.5,270061.0,270130.5,33,1,0.6311715828832571
185.11056751467711,12,2609420.6896551726,4.012372038187255,2050,True,1.0,298506.0,299999.0,33,1,0.7375623073954848
116.0182697474476,33,830423.0769230769,2.107242295260345,5168,True,0.6666666666666666,270061.0,270130.5,33,1,0.6099300634523644
113.45673438675696,20,1370763.6363636365,2.9697923407259252,7187,False,0.75,298506.0,299999.0,33,1,0.6696134868421053
108.23828828828829,21,1334938.888888889,2.973021705109886,2357,True,0.625,298506.0,299999.0,33,1,0.7273657970194225
109.76625172890733,26,1082195.4545454546,2.1883836056312904,4678,True,0.625,213112.5,299999.0,33,1,0.6182969804647959
114.02003248511099,21,1504249.9999999998,2.7471163673528984,3983,True,0.6666666666666666,298506.0,299999.0,33,1,0.7147368171134167
137.65382528486163,13,1812114.2857142854,2.5109418412262356,2492,True,0.5,298506.0,299999.0,33,1,0.6340896190716448
107.22222222222223,27,907100.0,3.2147677222095012,9923,True,0.75,270061.0,270130.5,33,1,0.7517646502984393
123.85229885057471,22,1105143.5897435897,3.082001476567293,3170,True,0.75,298506.0,299999.0,33,1,0.687677201709489
144.74874707651185,20,1203425.0,2.518941748637876,2095,False,0.75,298506.0,299999.0,33,1,0.6360134154138766
106.9675,28,916864.2857142857,2.4326094957673905,2674,False,0.75,270061.0,270130.5,33,1,0.6436339698194935
121.42409402546524,20,708422.8571428572,2.617040960978885,6942,True,0.6666666666666666,298506.0,299999.0,33,1,0.7073297626921774
118.0260162601626,29,509375.4385964913,1.7479178640472335,10258,True,0.5,270061.0,270130.5,33,1,0.5760993855564434
141.37557251908396,17,1929187.5,2.825976858193353,3456,False,0.75,298506.0,299999.0,33,1,0.6772993812161856
127.04152357165158,26,797870.5882352941,2.719131323454267,7470,True,0.75,441202.0,299999.0,33,1,0.6538654359397809
116.70759436107322,15,1604000.0,2.204475077414844,5257,False,0.5,298506.0,299999.0,33,0,0.6879364089775561
162.92560061999484,19,1287112.2448979593,2.4040152471820777,4081,False,0.875,298506.0,299999.0,33,1,0.6519926746315514
109.48232323232324,10,1651619.0476190476,2.6386143807305764,3456,True,0.75,298506.0,299999.0,33,0,0.7251701072540653
135.07943782462573,22,559639.2405063291,2.2832097210751403,5396,False,1.0,441202.0,299999.0,33,1,0.6315460909491875
99.82796486090776,30,779228.5714285715,2.1152443380500583,8861,False,0.6,270061.0,270130.5,33,1,0.6188134785318814
138.1216572504708,20,991116.2162162162,1.6364856686168314,1986,False,0.75,298506.0,299999.0,33,1,0.5751282337959113
115.67551755175518,30,951966.6666666666,2.4923300229182583,2715,False,0.75,270061.0,270130.5,33,1,0.6346432920542658
124.88432310723333,26,704307.9365079365,2.2237892196299276,4005,False,0.875,441202.0,299999.0,33,1,0.6229620881919434
133.4662726008345,14,1323617.2413793104,1.9217183810294434,4223,False,0.6,298506.0,299999.0,33,1,0.6063504138346069
120.39296636085626,7,2099653.3333333335,3.4460317908467206,2196,True,1.1666666666666667,298506.0,299999.0,33,0,0.7750803307212619
105.21575846833579,25,1298936.3636363635,2.465392574558734,2281,True,0.5,298506.0,299999.0,33,1,0.7087337191968254
103.16495507060334,19,1461190.9090909092,3.042428510349337,3331,False,0.5,298506.0,299999.0,33,0,0.7526239493314918
117.66705505388873,11,1683129.1666666667,2.474786174140522,3936,True,1.0,298506.0,299999.0,33,1,0.6604192092605291
131.53513261982317,22,1487731.5789473683,2.5220360284876415,3438,True,0.6,298506.0,299999.0,33,1,0.6389204334398183
101.49128002632445,13,1927700.0,3.4150014314342974,4480,False,0.875,298506.0,299999.0,33,0,0.7734995071847279
112.88644524236985,30,1571943.75,3.8008486381072797,5423,False,0.5,270061.0,270130.5,33,1,0.705173928774487
131.39913043478262,20,1888862.5,3.7847005393130853,3691,False,0.6666666666666666,298506.0,299999.0,33,1,0.7059010383233295
155.7470705915976,25,1434102.6315789474,2.7346397436852694,4920,True,0.75,298506.0,299999.0,33,1,0.6734745182665118
106.87746858168761,30,952492.0,2.904504146595819,2673,True,0.5,270061.0,270130.5,33,1,0.7368628817879835
94.00424045896732,28,1507452.0,3.742651014580718,2407,True,1.125,270061.0,270130.5,33,1,0.719932707641769
123.74402195217561,13,1088520.6896551724,1.625974328472436,4114,False,0.625,298506.0,299999.0,33,0,0.6191889657269752
138.07903993378855,19,1390283.3333333335,3.65668216634313,3050,True,1.0,298506.0,299999.0,33,1,0.7282613256290684
160.31537302185382,10,2502805.882352941,4.439633638634471,3745,True,0.8571428571428571,298506.0,299999.0,33,1,0.7644408510918334
114.4931506849315,26,1114400.0,2.2708407097053387,2163,True,0.5,298506.0,299999.0,33,1,0.6906257477865518
110.97504159733776,26,926333.3333333334,2.3729564823309643,2827,True,0.6,213112.5,299999.0,33,1,0.6437537483507256
95.5792864222002,24,1483684.6153846153,3.5942348737379795,3969,False,0.5,270061.0,270130.5,33,1,0.7770467495165363
119.70370370370371,25,1665723.0769230768,3.132440220606477,3577,False,1.0,270061.0,270130.5,33,0,0.7580122284616522
125.96524938675388,25,1400504.5454545454,3.2257927364494186,7138,False,0.75,298506.0,299999.0,33,0,0.7633580105870936
117.59700214132762,20,1525494.4444444445,3.00224349145375,4215,False,0.5,298506.0,299999.0,33,1,0.6774124236586316
105.32742054693274,23,1295527.2727272727,2.6889544666200718,3114,True,0.7,298506.0,299999.0,33,0,0.7289204816571702
127.74976744186047,21,1248463.6363636362,3.02194946468649,7524,True,0.6,298506.0,299999.0,33,1,0.6830528674030869
98.5181219110379,30,1040008.6956521738,2.8602139037433156,5565,True,0.5,270061.0,270130.5,33,1,0.6708054280482605
106.02632541133455,7,2636200.0,4.42793501048218,2401,True,0.875,298506.0,299999.0,33,0,0.8157678752474291
109.60775510204081,22,1220631.8181818181,2.2971416644156863,2610,True,0.75,298506.0,299999.0,33,0,0.6967069960043047
120.28371089536138,18,714762.8205128205,2.7862797226752454,7264,True,1.0,441202.0,299999.0,33,1,0.6711030196496955
103.59687721788502,36,678920.9302325582,1.7791125250480302,3176,False,0.625,270061.0,270130.5,33,1,0.5900026033103146
138.7754716981132,20,865305.8823529412,2.5924572457245723,1822,True,1.0,441202.0,299999.0,33,1,0.6526582462055807
140.71704506946799,17,1431917.2413793104,2.120911495911496,5998,False,0.75,298506.0,299999.0,33,0,0.6795807887182846
107.71094480823199,26,1354623.5294117646,3.236391397928586,9466,True,0.6666666666666666,213112.5,299999.0,33,0,0.7639500447269917
138.15453327378293,25,1066648.275862069,2.9930107448921888,2018,True,0.75,213112.5,299999.0,33,1,0.6672755133709202
153.1556564822461,25,727339.2156862745,2.2168823529411763,4331,False,0.75,441202.0,299999.0,33,1,0.6095869176665957
130.6645485835319,18,1203707.3170731708,1.971418938039244,1626,False,0.8,298506.0,299999.0,33,0,0.6634604473982817
98.47115384615384,25,1160646.6666666667,2.7970164227606813,5804,False,0.625,298506.0,299999.0,33,0,0.7366353239860538
144.06024646280238,23,1661242.105263158,3.0444909928780897,2500,False,0.75,298506.0,299999.0,33,1,0.6907196897692278
101.53512396694215,19,1404085.7142857143,3.4292259392227846,1952,False,0.75,298506.0,299999.0,33,0,0.7742269160070271
106.26194886995184,22,1246960.8695652173,2.944172504008777,2756,True,0.75,298506.0,299999.0,33,1,0.7298196310333646
141.83609080415545,28,682651.8518518518,2.0499143936442943,10015,True,0.6,270061.0,270130.5,33,1,0.6138588076998198
116.58622719246615,25,861217.3913043478,2.361197531493854,5665,False,0.6666666666666666,213112.5,299999.0,33,1,0.7011712439418417
103.5058910162003,24,1277827.2727272727,2.659990562575368,6502,False,0.5,298506.0,299999.0,33,1,0.7218787572655289
99.17464424320828,23,1393854.5454545454,3.019399150631783,3120,False,0.5,298506.0,299999.0,33,0,0.7512065951840546
115.6535,21,1217405.2631578948,2.7605547859357475,1632,True,0.5,298506.0,299999.0,33,1,0.7236659504468088
114.86124251024913,16,1821125.0,2.5200816241105066,2710,True,0.875,298506.0,299999.0,33,1,0.6611819616994989
112.22461042450296,32,908043.4782608695,2.211869715001566,2525,False,0.6666666666666666,270061.0,270130.5,33,1,0.6763227196552549
138.0921518987342,8,1704575.0,2.6423515585352173,2805,False,0.6666666666666666,298506.0,299999.0,33,0,0.7254520921637359
110.38766519823788,22,1252900.0,3.5171932038397404,2281,True,0.6666666666666666,213112.5,299999.0,33,0,0.7786235932636284
132.82288529975364,20,1128376.7441860465,2.3848866270509443,7583,True,0.6,298506.0,299999.0,33,1,0.6509701114175127
98.85400714650332,24,968275.0,3.5203193202773044,1839,False,0.6666666666666666,270061.0,270130.5,33,0,0.7787766905063128
91.19004837595024,20,1885028.5714285714,4.4645297552490995,2346,True,0.75,298506.0,299999.0,33,0,0.8170016369588942
100.85770049680625,15,1776356.25,3.053005347593583,5304,False,0.625,298506.0,299999.0,33,0,0.753269508861187
100.88923939712583,26,1693158.8235294116,3.825088761750584,2653,True,0.75,213112.5,299999.0,33,1,0.7223810698416118
103.50890817724988,21,1332829.4117647058,3.104133458918997,7614,True,0.6666666666666666,213112.5,299999.0,33,0,0.7563432061823365
117.18573797678275,26,1766575.0,3.230472959489124,7064,False,1.0,270061.0,270130.5,33,0,0.7636198104618636
111.12571947894577,13,1930663.1578947369,3.2227791563275434,4502,False,1.6666666666666667,298506.0,299999.0,33,1,0.7081177451979958
113.72643577378342,31,1179136.3636363635,2.263058175085045,3450,False,0.75,270061.0,270130.5,33,1,0.607783046143171
108.23592342342343,19,1922270.0,3.270978708176776,6823,True,0.625,298506.0,299999.0,33,1,0.7608296441186722
93.74624060150376,11,2493650.0,3.998997654511557,3669,True,0.625,298506.0,299999.0,33,0,0.7999598981412789
98.59985885673959,22,1470694.7368421052,2.902136573104315,3137,False,0.6,298506.0,299999.0,33,0,0.7437301382805119
136.91333333333333,23,805372.5490196078,2.288064806480648,7866,True,0.6,441202.0,299999.0,33,1,0.6188927301942835
132.9601737871108,26,1412446.1538461538,2.4302711096189356,4760,True,1.0,298506.0,299999.0,33,1,0.6307497086342297
114.37922506183017,12,1632258.8235294116,2.5803898578337976,4207,False,0.6,298506.0,299999.0,33,1,0.697935736835277
114.66538090646094,24,1486350.0,2.8160652865208644,6804,True,0.6666666666666666,298506.0,299999.0,33,1,0.729854172974064
115.71217292377702,21,1271387.5,2.8302735882807055,6351,False,0.6666666666666666,298506.0,299999.0,33,0,0.7389220438300675
111.11202068074105,23,1031564.0,2.177028530010872,2088,True,0.5,298506.0,299999.0,33,1,0.6755101961681486
